play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,5,"Or for the love of Venus, would she leave","['love', 'Venus', 'would', 'leave']",-0.116588611
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,6,The angry god of arms and lie with me.,"['angry', 'god', 'arms', 'lie']",-0.445307601
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,7,"They have refus'd the offer of their lives,","['refus', 'offer', 'lives']",-0.393415131
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,8,And know my customs are as peremptory,"['know', 'customs', 'peremptory']",-0.043995686
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,9,"As wrathful planets, death, or destiny.","['wrathful', 'planets', 'death', 'destiny']",-0.376397571
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,10,"What, have your horsemen shown the virgins Death?","['horsemen', 'shown', 'virgins', 'Death']",-0.44791843
Tamburlaine the Great-Part1,TECHELLES,ACT V.,SCENE I.,1,"They have, my lord, and on Damascus' walls","['lord', 'Damascus', 'walls']",-0.045829881
Tamburlaine the Great-Part1,TECHELLES,ACT V.,SCENE I.,2,Have hoisted up their slaughter'd carcasses.,"['hoisted', 'slaughter', 'carcasses']",-0.80450826
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"A sight as baneful to their souls, I think,","['sight', 'baneful', 'souls', 'think']",-0.584645638
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,2,As are Thessalian drugs or mithridate:,"['Thessalian', 'drugs', 'mithridate']",-0.160705747
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,3,"But go, my lords, put the rest to the sword.","['go', 'lords', 'put', 'rest', 'sword']",0.008731171
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,4,"Ah, fair Zenocrate!?divine Zenocrate!","['Ah', 'fair', 'Zenocrate', '\x94divine', 'Zenocrate']",-0.134833932
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,5,"Fair is too foul an epithet for thee,","['Fair', 'foul', 'epithet']",-0.773593823
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,6,"That in thy passion  for thy country's love,","['passion', 'country', 'love']",0.515609579
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,7,"And fear to see thy kingly father's harm,","['fear', 'see', 'kingly', 'father', 'harm']",-0.574568959
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,8,With hair dishevell'd wip'st thy watery cheeks;,"['hair', 'dishevell', ""wip'st"", 'watery', 'cheeks']",-0.036510997
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,9,"And, like to Flora in her morning's pride,","['like', 'Flora', 'morning', 'pride']",0.20255244
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,10,"Shaking her silver tresses in the air,","['Shaking', 'silver', 'tresses', 'air']",0.124906529
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,11,"Rain'st on the earth resolved  pearl in showers,","[""Rain'st"", 'earth', 'resolved', 'pearl', 'showers']",-0.020200498
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,12,"And sprinklest sapphires on thy shining face,","['sprinklest', 'sapphires', 'shining', 'face']",0.552561406
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,13,"Where Beauty, mother to the Muses, sits,","['Beauty', 'mother', 'Muses', 'sits']",0.116898619
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,14,"And comments volumes with her ivory pen,","['comments', 'volumes', 'ivory', 'pen']",0.034681782
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,15,Taking instructions from thy flowing eyes;,"['Taking', 'instructions', 'flowing', 'eyes']",-0.002869129
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,16,"Eyes, when that Ebena steps to heaven,","['Eyes', 'Ebena', 'steps', 'heaven']",0.23919438
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,17,"In silence of thy solemn evening's walk,","['silence', 'solemn', 'evening', 'walk']",0.121998271
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,18,"Making the mantle of the richest night,","['Making', 'mantle', 'richest', 'night']",0.298313919
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,19,"The moon, the planets, and the meteors, light;","['moon', 'planets', 'meteors', 'light']",0.236099796
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,20,There angels in their crystal armours fight,"['angels', 'crystal', 'armours', 'fight']",0.37197715
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,21,A doubtful battle with my tempted thoughts,"['doubtful', 'battle', 'tempted', 'thoughts']",-0.491367528
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,22,"For Egypt's freedom and the Soldan's life,","['Egypt', 'freedom', 'Soldan', 'life']",0.067870304
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,23,His life that so consumes Zenocrate;,"['life', 'consumes', 'Zenocrate']",-0.53320099
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,24,Whose sorrows lay more siege unto my soul,"['Whose', 'sorrows', 'lay', 'siege', 'unto', 'soul']",-0.539871441
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,25,Than all my army to Damascus' walls;,"['army', 'Damascus', 'walls']",-0.10119294
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,26,And neither Persia's  sovereign nor the Turk,"['neither', 'Persia', 'sovereign', 'Turk']",-0.301785309
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,27,Troubled my senses with conceit of foil,"['Troubled', 'senses', 'conceit', 'foil']",-0.466538023
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,28,So much by much as doth Zenocrate.,"['much', 'much', 'doth', 'Zenocrate']",-0.251020987
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,29,"What is beauty, saith my sufferings, then?","['beauty', 'saith', 'sufferings']",-0.16879132
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,30,If all the pens that ever poets held,"['pens', 'ever', 'poets', 'held']",-0.088880859
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,31,"Had fed the feeling of their masters' thoughts,","['fed', 'feeling', 'masters', 'thoughts']",-0.313179577
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,32,"And every sweetness that inspir'd their hearts,","['every', 'sweetness', 'inspir', 'hearts']",0.464886522
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,33,"Their minds, and muses on admired themes;","['minds', 'muses', 'admired', 'themes']",0.094594304
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,34,If all the heavenly quintessence they still,"['heavenly', 'quintessence', 'still']",0.178823818
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,35,"From their immortal flowers of poesy,","['immortal', 'flowers', 'poesy']",0.333634853
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,36,"Wherein, as in a mirror, we perceive","['Wherein', 'mirror', 'perceive']",0.015148334
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,37,The highest reaches of a human wit;,"['highest', 'reaches', 'human', 'wit']",0.278832944
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,38,"If these had made one poem's period,","['made', 'one', 'poem', 'period']",0.014738359
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,39,"And all combin'd in beauty's worthiness,","['combin', 'beauty', 'worthiness']",0.420260966
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,40,Yet should there hover in their restless heads,"['Yet', 'hover', 'restless', 'heads']",-0.231784729
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,41,"One thought, one grace, one wonder, at the least,","['One', 'thought', 'one', 'grace', 'one', 'wonder', 'least']",0.389411082
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,42,Which into words no virtue can digest.,"['words', 'virtue', 'digest']",-0.492177974
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,43,"But how unseemly is it for my sex,","['unseemly', 'sex']",-0.851522597
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,44,"My discipline of arms and chivalry,","['discipline', 'arms', 'chivalry']",0.012538612
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,45,"My nature, and the terror of my name,","['nature', 'terror', 'name']",-0.192456193
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,46,To harbour thoughts effeminate and faint!,"['harbour', 'thoughts', 'effeminate', 'faint']",-0.64778645
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,47,"Save only that in beauty's just applause,","['Save', 'beauty', 'applause']",0.367339347
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,48,With whose instinct the soul of man is touch'd;,"['whose', 'instinct', 'soul', 'man', 'touch']",-0.034028113
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,49,And every warrior that is rapt with love,"['every', 'warrior', 'rapt', 'love']",0.562154604
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,50,"Of fame, of valour, and of victory,","['fame', 'valour', 'victory']",0.627334405
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,51,Must needs have beauty beat on his conceits:,"['Must', 'needs', 'beauty', 'beat', 'conceits']",-0.158671096
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,52,"I thus conceiving,  and subduing both,","['thus', 'conceiving', 'subduing']",-0.121148031
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,53,"That which hath stoop'd the chiefest of the gods,","['stoop', 'chiefest', 'gods']",-0.052948833
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,54,"Even from the fiery-spangled veil of heaven,","['Even', 'fiery-spangled', 'veil', 'heaven']",0.214451134
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,55,"To feel the lovely warmth of shepherds' flames,","['feel', 'lovely', 'warmth', 'shepherds', 'flames']",0.747470813
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,56,"And mask in cottages of strowed reeds,","['mask', 'cottages', 'strowed', 'reeds']",-0.034713291
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,57,"Shall give the world to note, for all my birth,","['Shall', 'give', 'world', 'note', 'birth']",0.217093358
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,58,"That virtue solely is the sum of glory,","['virtue', 'solely', 'sum', 'glory']",0.509409562
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,59,And fashions men with true nobility.,"['fashions', 'men', 'true', 'nobility']",0.161320969
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,60,Who's within there?,['within'],-0.002579927
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,61,Hath Bajazeth been fed to-day?,"['Bajazeth', 'fed', 'to-day']",-0.075546071
Tamburlaine the Great-Part1,ATTEND,ACT V.,SCENE I.,1,"Ay, my lord.","['Ay', 'lord']",0.168965481
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,Bring him forth; and let us know if the town be,"['Bring', 'forth', 'let', 'know', 'town']",0.113192271
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,2,ransacked.,['ransacked'],-0.365061074
Tamburlaine the Great-Part1,TECHELLES,ACT V.,SCENE I.,1,"The town is ours, my lord, and fresh supply","['town', 'lord', 'fresh', 'supply']",0.715458842
Tamburlaine the Great-Part1,TECHELLES,ACT V.,SCENE I.,2,Of conquest and of spoil is offer'd us.,"['conquest', 'spoil', 'offer']",-0.322327632
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"That's well, Techelles.  What's the news?","['well', 'Techelles', 'news']",0.217261843
Tamburlaine the Great-Part1,TECHELLES,ACT V.,SCENE I.,1,The Soldan and the Arabian king together,"['Soldan', 'Arabian', 'king', 'together']",0.051863289
Tamburlaine the Great-Part1,TECHELLES,ACT V.,SCENE I.,2,March on us with  such eager violence,"['March', 'eager', 'violence']",-0.64127448
Tamburlaine the Great-Part1,TECHELLES,ACT V.,SCENE I.,3,As if there were no way but one with us.,"['way', 'one']",0.104000255
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"No more there is not, I warrant thee, Techelles.","['warrant', 'Techelles']",-0.20542632
Tamburlaine the Great-Part1,THERIDAMAS,ACT V.,SCENE I.,1,"We know the victory is ours, my lord;","['know', 'victory', 'lord']",0.77652089
Tamburlaine the Great-Part1,THERIDAMAS,ACT V.,SCENE I.,2,But let us save the reverend Soldan's life,"['let', 'save', 'reverend', 'Soldan', 'life']",0.089940898
Tamburlaine the Great-Part1,THERIDAMAS,ACT V.,SCENE I.,3,For fair Zenocrate that so laments his state.,"['fair', 'Zenocrate', 'laments', 'state']",-0.680216904
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,1,"That will we chiefly see unto, Theridamas,","['chiefly', 'see', 'unto', 'Theridamas']",0.088469278
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,2,"For sweet Zenocrate, whose worthiness","['sweet', 'Zenocrate', 'whose', 'worthiness']",0.402917609
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,3,Deserves a conquest over every heart.,"['Deserves', 'conquest', 'every', 'heart']",-0.384652894
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,4,"And now, my footstool, if I lose the field,","['footstool', 'lose', 'field']",-0.24289697
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,5,You hope of liberty and restitution?,"['hope', 'liberty', 'restitution']",-0.090720747
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,6,"Here let him stay, my masters, from the tents,","['let', 'stay', 'masters', 'tents']",0.097584743
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,7,Till we have made us ready for the field.,"['Till', 'made', 'ready', 'field']",0.103272177
Tamburlaine the Great-Part1,TAMBURLAINE,ACT V.,SCENE I.,8,"Pray for us, Bajazeth; we are going.","['Pray', 'Bajazeth', 'going']",0.432516498
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,1,"Go, never to return with victory!","['Go', 'never', 'return', 'victory']",-0.0599024
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,2,"Millions of men encompass thee about,","['Millions', 'men', 'encompass']",0.026085585
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,3,And gore thy body with as many wounds!,"['gore', 'body', 'many', 'wounds']",-0.621619612
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,4,Sharp forked arrows light upon thy horse!,"['Sharp', 'forked', 'arrows', 'light', 'upon', 'horse']",0.068337645
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,5,"Furies from the black Cocytus' lake,","['Furies', 'black', 'Cocytus', 'lake']",0.006718822
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,6,"Break up the earth, and with their fire-brands","['Break', 'earth', 'fire-brands']",-0.540903904
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,7,Enforce thee run upon the baneful pikes!,"['Enforce', 'run', 'upon', 'baneful', 'pikes']",-0.04752712
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,8,"Vollies of shot pierce through thy charmed skin,","['Vollies', 'shot', 'pierce', 'charmed', 'skin']",-0.034232073
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,9,And every bullet dipt in poison'd drugs!,"['every', 'bullet', 'dipt', 'poison', 'drugs']",-0.628225677
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,10,"Or roaring cannons sever all thy joints,","['roaring', 'cannons', 'sever', 'joints']",-0.28340729
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,11,Making thee mount as high as eagles soar!,"['Making', 'mount', 'high', 'eagles', 'soar']",0.56596606
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,1,Let all the swords and lances in the field,"['Let', 'swords', 'lances', 'field']",-0.041268557
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,2,Stick in his breast as in their proper rooms!,"['Stick', 'breast', 'proper', 'rooms']",-0.21850761
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,3,"At every pore  let blood come dropping forth,","['every', 'pore', 'let', 'blood', 'come', 'dropping', 'forth']",-0.555134671
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,4,"That lingering pains may massacre his heart,","['lingering', 'pains', 'may', 'massacre', 'heart']",-0.618719682
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,5,And madness send his damned soul to hell!,"['madness', 'send', 'damned', 'soul', 'hell']",-0.948153534
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,1,"Ah, fair Zabina! we may curse his power,","['Ah', 'fair', 'Zabina', 'may', 'curse', 'power']",-0.617094234
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,2,"The heavens may frown, the earth for anger quake;","['heavens', 'may', 'frown', 'earth', 'anger', 'quake']",-0.458339551
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,3,But such a star hath influence in  his sword,"['star', 'influence', 'sword']",0.094979949
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,4,As rules the skies and countermands the gods,"['rules', 'skies', 'countermands', 'gods']",-0.048566207
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,5,More than Cimmerian Styx or Destiny:,"['Cimmerian', 'Styx', 'Destiny']",0.086591456
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,6,"And then shall we in this detested guise,","['shall', 'detested', 'guise']",-0.587449439
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,7,"With shame, with hunger, and with horror stay,","['shame', 'hunger', 'horror', 'stay']",-0.592992624
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,8,"Griping our bowels with retorqued  thoughts,","['Griping', 'bowels', 'retorqued', 'thoughts']",-0.43607725
Tamburlaine the Great-Part1,BAJAZETH,ACT V.,SCENE I.,9,And have no hope to end our ecstasies.,"['hope', 'end', 'ecstasies']",-0.826065728
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,1,"Then is there left no Mahomet, no God,","['left', 'Mahomet', 'God']",-0.347678553
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,2,"No fiend, no fortune, nor no hope of end","['fiend', 'fortune', 'hope', 'end']",-0.370309282
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,3,"To our infamous, monstrous slaveries.","['infamous', 'monstrous', 'slaveries']",-0.78706348
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,4,"Gape, earth, and let the fiends infernal view","['Gape', 'earth', 'let', 'fiends', 'infernal', 'view']",-0.331412122
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,5,A  hell as hopeless and as full of fear,"['hell', 'hopeless', 'full', 'fear']",-0.931965595
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,6,"As are the blasted banks of Erebus,","['blasted', 'banks', 'Erebus']",-0.392665692
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,7,Where shaking ghosts with ever-howling groans,"['shaking', 'ghosts', 'ever-howling', 'groans']",0.052070841
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,8,"Hover about the ugly ferryman,","['Hover', 'ugly', 'ferryman']",-0.684001761
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,9,To get a passage to Elysium!,"['get', 'passage', 'Elysium']",0.355094985
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,10,"Why should we live??O, wretches, beggars, slaves!","['live', '\x94O', 'wretches', 'beggars', 'slaves']",-0.908102103
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,11,"Why live we, Bajazeth, and build up nests","['live', 'Bajazeth', 'build', 'nests']",-0.090902749
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,12,"So high within the region of the air,","['high', 'within', 'region', 'air']",0.289154982
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,13,"By living long in this oppression,","['living', 'long', 'oppression']",-0.737413686
Tamburlaine the Great-Part1,ZABINA,ACT V.,SCENE I.,14,That all the world will see and laugh to scorn,"['world', 'see', 'laugh', 'scorn']",0.435660269
