play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,10,"So honour, heaven, (till heaven dissolved be,)","['honour', 'heaven', 'till', 'heaven', 'dissolved']",0.8973
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,11,"His birth, his life, his health, and majesty!","['birth', 'life', 'health', 'majesty']",0.0
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,1,"Blush, heaven, to lose the honour of thy name,","['Blush', 'heaven', 'lose', 'honour', 'name']",0.6486
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,2,To see thy footstool set upon thy head;,"['see', 'footstool', 'set', 'upon', 'head']",0.0
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,3,And let no baseness in thy haughty breast,"['let', 'baseness', 'haughty', 'breast']",-0.296
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,4,"Sustain a shame of such inexcellence,","['Sustain', 'shame', 'inexcellence']",-0.4767
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,5,"To see the devils mount in angels' thrones,","['see', 'devils', 'mount', 'angels', 'thrones']",-0.5719
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,6,And angels dive into the pools of hell!,"['angels', 'dive', 'pools', 'hell']",-0.7088
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,7,"And, though they think their painful date is out,","['though', 'think', 'painful', 'date']",-0.4404
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,8,"And that their power is puissant as Jove's,","['power', 'puissant', 'Jove']",0.0
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,9,"Which makes them manage arms against thy state,","['makes', 'manage', 'arms', 'state']",0.0
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,10,Yet make them feel the strength of Tamburlaine,"['Yet', 'make', 'feel', 'strength', 'Tamburlaine']",0.4939
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,11,(Thy instrument and note of majesty),"['instrument', 'note', 'majesty']",0.0
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,12,Is greater far than they can thus subdue;,"['greater', 'far', 'thus', 'subdue']",0.3612
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,13,"For, if he die, thy glory is disgrac'd,","['die', 'glory', 'disgrac']",-0.1027
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,14,"Earth droops, and says that hell in heaven is plac'd!","['Earth', 'droops', 'says', 'hell', 'heaven', 'plac']",-0.3802
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"What daring god torments my body thus,","['daring', 'god', 'torments', 'body', 'thus']",0.5574
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,And seeks to conquer mighty Tamburlaine?,"['seeks', 'conquer', 'mighty', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,"Shall sickness prove me now to be a man,","['Shall', 'sickness', 'prove', 'man']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,That have been term'd the terror of the world?,"['term', 'terror', 'world']",-0.5267
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,"Techelles and the rest, come, take your swords,","['Techelles', 'rest', 'come', 'take', 'swords']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,6,And threaten him whose hand afflicts my soul:,"['threaten', 'whose', 'hand', 'afflicts', 'soul']",0.1531
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,7,"Come, let us march against the powers of heaven,","['Come', 'let', 'march', 'powers', 'heaven']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,8,"And set black streamers in the firmament,","['set', 'black', 'streamers', 'firmament']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,9,To signify the slaughter of the gods.,"['signify', 'slaughter', 'gods']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,10,"Ah, friends, what shall I do? I cannot stand.","['Ah', 'friends', 'shall', 'stand']",0.4767
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,11,"Come, carry me to war against the gods,","['Come', 'carry', 'war', 'gods']",-0.5994
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,12,That thus envy the health of Tamburlaine.,"['thus', 'envy', 'health', 'Tamburlaine']",-0.2732
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,1,"Ah, good my lord, leave these impatient words,","['Ah', 'good', 'lord', 'leave', 'impatient', 'words']",0.128
Tamburlaine the Great-Part2,THERIDAMAS,SCENE III.,none,2,Which add much danger to your malady!,"['add', 'much', 'danger', 'malady']",-0.5707
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"Why, shall I sit and languish in this pain?","['shall', 'sit', 'languish', 'pain']",-0.596
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,"No, strike the drums, and, in revenge of this,","['strike', 'drums', 'revenge']",-0.5994
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,"Come, let us charge our spears, and pierce his breast","['Come', 'let', 'charge', 'spears', 'pierce', 'breast']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,"Whose shoulders bear the axis of the world,","['Whose', 'shoulders', 'bear', 'axis', 'world']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,"That, if I perish, heaven and earth may fade.","['perish', 'heaven', 'earth', 'may', 'fade']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,6,"Theridamas, haste to the court of Jove;","['Theridamas', 'haste', 'court', 'Jove']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,7,"Will him to send Apollo hither straight,","['send', 'Apollo', 'hither', 'straight']",0.2263
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,8,"To cure me, or I'll fetch him down myself.","['cure', 'fetch']",0.0
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,1,"Sit still, my gracious lord; this grief will cease,","['Sit', 'still', 'gracious', 'lord', 'grief', 'cease']",0.1027
Tamburlaine the Great-Part2,TECHELLES,SCENE III.,none,2,"And cannot last, it is so violent.","['last', 'violent']",-0.7177
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"Not last, Techelles! no, for I shall die.","['last', 'Techelles', 'shall', 'die']",-0.636
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,"See, where my slave, the ugly monster Death,","['See', 'slave', 'ugly', 'monster', 'Death']",-0.802
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,"Shaking and quivering, pale and wan for fear,","['Shaking', 'quivering', 'pale', 'wan', 'fear']",-0.5994
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,"Stands aiming at me with his murdering dart,","['Stands', 'aiming', 'murdering', 'dart']",-0.6486
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,"Who flies away at every glance I give,","['flies', 'away', 'every', 'glance', 'give']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,6,"And, when I look away, comes stealing on!","['look', 'away', 'comes', 'stealing']",-0.6114
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,7,"Villain, away, and hie thee to the field!","['Villain', 'away', 'hie', 'field']",-0.5983
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,8,I and mine army come to load thy back,"['army', 'come', 'load', 'back']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,9,With souls of thousand mangled carcasses.,"['souls', 'thousand', 'mangled', 'carcasses']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,10,"Look, where he goes! but, see, he comes again,","['Look', 'goes', 'see', 'comes']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,11,"Because I stay!  Techelles, let us march,","['stay', 'Techelles', 'let', 'march']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,12,And weary Death with bearing souls to hell.,"['weary', 'Death', 'bearing', 'souls', 'hell']",-0.891
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,1,"Pleaseth your majesty to drink this potion,","['Pleaseth', 'majesty', 'drink', 'potion']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,2,"Which will abate the fury of your fit,","['abate', 'fury', 'fit']",-0.296
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,3,And cause some milder spirits govern you.,"['cause', 'milder', 'spirits', 'govern']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,Tell me what think you of my sickness now?,"['Tell', 'think', 'sickness']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,1,"I view'd your urine, and the hypostasis,","['view', 'urine', 'hypostasis']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,2,"Thick and obscure, doth make your danger great:","['Thick', 'obscure', 'doth', 'make', 'danger', 'great']",0.1779
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,3,"Your veins are full of accidental heat,","['veins', 'full', 'accidental', 'heat']",-0.0772
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,4,Whereby the moisture of your blood is dried:,"['Whereby', 'moisture', 'blood', 'dried']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,5,"The humidum and calor, which some hold","['humidum', 'calor', 'hold']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,6,"Is not a parcel of the elements,","['parcel', 'elements']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,7,"But of a substance more divine and pure,","['substance', 'divine', 'pure']",0.7461
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,8,Is almost clean extinguished and spent;,"['almost', 'clean', 'extinguished', 'spent']",0.3415
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,9,"Which, being the cause of life, imports your death:","['cause', 'life', 'imports', 'death']",-0.5994
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,10,"Besides, my lord, this day is critical,","['Besides', 'lord', 'day', 'critical']",-0.3182
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,11,Dangerous to those whose crisis is as yours:,"['Dangerous', 'whose', 'crisis']",-0.802
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,12,"Your artiers,  which alongst the veins convey","['artiers', 'alongst', 'veins', 'convey']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,13,"The lively spirits which the heart engenders,","['lively', 'spirits', 'heart', 'engenders']",0.7964
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,14,"Are parch'd and void of spirit, that the soul,","['parch', 'void', 'spirit', 'soul']",0.1779
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,15,"Wanting those organons by which it moves,","['Wanting', 'organons', 'moves']",0.0
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,16,"Cannot endure, by argument of art.","['endure', 'argument']",0.2755
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,17,"Yet, if your majesty may escape this day,","['Yet', 'majesty', 'may', 'escape', 'day']",0.1779
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE III.,none,18,No doubt but you shall soon recover all.,"['doubt', 'shall', 'soon', 'recover']",0.1419
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"Then will I comfort all my vital parts,","['comfort', 'vital', 'parts']",0.5719
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,"And live, in spite of death, above a day.","['live', 'spite', 'death', 'day']",-0.8074
Tamburlaine the Great-Part2,MESSENGER,SCENE III.,none,1,"My lord, young Callapine, that lately fled","['lord', 'young', 'Callapine', 'lately', 'fled']",0.0
Tamburlaine the Great-Part2,MESSENGER,SCENE III.,none,2,"from your majesty, hath now gathered a fresh army, and,","['majesty', 'gathered', 'fresh', 'army']",0.3182
Tamburlaine the Great-Part2,MESSENGER,SCENE III.,none,3,"hearing your absence in the field, offers to set upon  us","['hearing', 'absence', 'field', 'offers', 'set', 'upon']",0.0
Tamburlaine the Great-Part2,MESSENGER,SCENE III.,none,4,presently.,['presently'],0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"See, my physicians, now, how Jove hath sent","['See', 'physicians', 'Jove', 'sent']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,A present medicine to recure my pain!,"['present', 'medicine', 'recure', 'pain']",-0.5562
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,"My looks shall make them fly; and, might I follow,","['looks', 'shall', 'make', 'fly', 'might', 'follow']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,There should not one of all the villain's power,"['one', 'villain', 'power']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,Live to give offer of another fight.,"['Live', 'give', 'offer', 'another', 'fight']",-0.3818
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,1,"I joy, my lord, your highness is so strong,","['joy', 'lord', 'highness', 'strong']",0.8419
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,2,"That can endure so well your royal presence,","['endure', 'well', 'royal', 'presence']",0.4101
Tamburlaine the Great-Part2,USUMCASANE,SCENE III.,none,3,Which only will dismay the enemy.,"['dismay', 'enemy']",-0.743
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"I know it will, Casane.âDraw, you slaves!","['know', 'Casane.â\x80\x94Draw', 'slaves']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,"In spite of death, I will go shew my face.","['spite', 'death', 'go', 'shew', 'face']",-0.8074
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,"Thus are the villain cowards  fled for fear,","['Thus', 'villain', 'cowards', 'fled', 'fear']",-0.7783
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,Like summer's vapours vanish'd by the sun;,"['Like', 'summer', 'vapours', 'vanish', 'sun']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,"And, could I but a while pursue the field,","['could', 'pursue', 'field']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,6,That Callapine should be my slave again.,"['Callapine', 'slave']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,7,But I perceive my martial strength is spent:,"['perceive', 'martial', 'strength', 'spent']",0.6486
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,8,In vain I strive and rail against those powers,"['vain', 'strive', 'rail', 'powers']",-0.4215
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,9,"That mean t' invest me in a higher throne,","['mean', 'invest', 'higher', 'throne']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,10,As much too high for this disdainful earth.,"['much', 'high', 'disdainful', 'earth']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,11,Give me a map; then let me see how much,"['Give', 'map', 'let', 'see', 'much']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,12,"Is left for me to conquer all the world,","['left', 'conquer', 'world']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,13,"That these, my boys, may finish all my wants.","['boys', 'may', 'finish', 'wants']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,14,"Here I began to march towards Persia,","['began', 'march', 'towards', 'Persia']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,15,"Along Armenia and the Caspian Sea,","['Along', 'Armenia', 'Caspian', 'Sea']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,16,"And thence unto  Bithynia, where I took","['thence', 'unto', 'Bithynia', 'took']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,17,The Turk and his great empress prisoners.,"['Turk', 'great', 'empress', 'prisoners']",0.2023
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,18,Then march'd I into Egypt and Arabia;,"['march', 'Egypt', 'Arabia']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,19,"And here, not far from Alexandria,","['far', 'Alexandria']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,20,"Whereas  the Terrene  and the Red Sea meet,","['Whereas', 'Terrene', 'Red', 'Sea', 'meet']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,21,"Being distant less than full a hundred leagues,","['distant', 'less', 'full', 'hundred', 'leagues']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,22,"I meant to cut a channel to them both,","['meant', 'cut', 'channel']",-0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,23,That men might quickly sail to India.,"['men', 'might', 'quickly', 'sail', 'India']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,24,"]From thence to Nubia near Borno-lake,","['thence', 'Nubia', 'near', 'Borno-lake']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,25,"And so along the Aethiopian sea,","['along', 'Aethiopian', 'sea']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,26,"Cutting the tropic line of Capricorn,","['Cutting', 'tropic', 'line', 'Capricorn']",-0.128
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,27,I conquer'd all as far as Zanzibar.,"['conquer', 'far', 'Zanzibar']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,28,"Then, by the northern part of Africa,","['northern', 'part', 'Africa']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,29,"I came at last to Graecia, and from thence","['came', 'last', 'Graecia', 'thence']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,30,"To Asia, where I stay against my will;","['Asia', 'stay']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,31,"Which is from Scythia, where I first began,","['Scythia', 'first', 'began']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,32,Backward and forwards near five thousand leagues.,"['Backward', 'forwards', 'near', 'five', 'thousand', 'leagues']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,33,"Look here, my boys; see, what a world of ground","['Look', 'boys', 'see', 'world', 'ground']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,34,Lies westward from the midst of Cancer's line,"['Lies', 'westward', 'midst', 'Cancer', 'line']",-0.4215
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,35,"Unto the rising of this  earthly globe,","['Unto', 'rising', 'earthly', 'globe']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,36,"Whereas the sun, declining from our sight,","['Whereas', 'sun', 'declining', 'sight']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,37,Begins the day with our Antipodes!,"['Begins', 'day', 'Antipodes']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,38,"And shall I die, and this unconquered?","['shall', 'die', 'unconquered']",-0.5994
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,39,"Lo, here, my sons, are all the golden mines,","['Lo', 'sons', 'golden', 'mines']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,40,"Inestimable drugs and precious stones,","['Inestimable', 'drugs', 'precious', 'stones']",0.5719
