play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,KING OF JERUSALEM,ACT V.,SCENE I.,4,More than the thought of this doth vex our souls.,"['thought', 'doth', 'vex', 'souls']",-0.7077522
Tamburlaine the Great-Part2,AMYRAS,ACT V.,SCENE I.,1,"They will talk still, my lord, if you do not bridle them.","['talk', 'still', 'lord', 'bridle']",-0.346574981
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Bridle them, and let me to my coach.","['Bridle', 'let', 'coach']",-0.025438473
Tamburlaine the Great-Part2,AMYRAS,ACT V.,SCENE I.,1,"See, now, my lord, how brave the captain hangs!","['See', 'lord', 'brave', 'captain', 'hangs']",0.622008253
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"'Tis brave indeed, my boy:â?well done!","[""'T"", 'brave', 'indeed', 'boy', 'â\x80\x94well', 'done']",0.936748296
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,"Shoot first, my lord, and then the rest shall follow.","['Shoot', 'first', 'lord', 'rest', 'shall', 'follow']",0.030733597
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,1,"Then have at him, to begin withal.","['begin', 'withal']",-0.109268077
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,1,"Yet save my life, and let this wound appease","['Yet', 'save', 'life', 'let', 'wound', 'appease']",0.129102744
Tamburlaine the Great-Part2,GOVERNOR,ACT V.,SCENE I.,2,The mortal fury of great Tamburlaine!,"['mortal', 'fury', 'great', 'Tamburlaine']",0.005672127
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"No, though Asphaltis' lake were liquid gold,","['though', 'Asphaltis', 'lake', 'liquid', 'gold']",-0.021083325
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,"And offer'd me as ransom for thy life,","['offer', 'ransom', 'life']",-0.084648844
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,Yet shouldst thou die.â?Shoot at him all at once.,"['Yet', 'die.â\x80\x94Shoot']",-0.752480778
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,4,"So, now he hangs like Bagdet's  governor,","['hangs', 'like', 'Bagdet', 'governor']",-0.617723888
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,5,Having as many bullets in his flesh,"['many', 'bullets', 'flesh']",-0.517125767
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,6,As there be breaches in her batter'd wall.,"['breaches', 'batter', 'wall']",-0.404204112
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,7,"Go now, and bind the burghers hand and foot,","['Go', 'bind', 'burghers', 'hand', 'foot']",-0.027502723
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,8,And cast them headlong in the city's lake.,"['cast', 'headlong', 'city', 'lake']",-0.161708608
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,9,Tartars and Persians shall inhabit there;,"['Tartars', 'Persians', 'shall', 'inhabit']",0.049275715
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,10,"And, to command the city, I will build","['command', 'city', 'build']",0.113337617
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,11,"A citadel,  that all Africa,","['citadel', 'Africa']",-0.202029936
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,12,"Which hath been subject to the Persian king,","['subject', 'Persian', 'king']",-0.096839633
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,13,Shall pay me tribute for in Babylon.,"['Shall', 'pay', 'tribute', 'Babylon']",0.073473748
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,1,"What shall be done with their wives and children, my lord?","['shall', 'done', 'wives', 'children', 'lord']",-0.424299045
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Techelles, drown them all, man, woman, and child;","['Techelles', 'drown', 'man', 'woman', 'child']",-0.368302356
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,Leave not a Babylonian in the town.,"['Leave', 'Babylonian', 'town']",-0.357500289
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,1,"I will about it straight.â?Come, soldiers.","['straight.â\x80\x94Come', 'soldiers']",0.054854572
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Now, Casane, where's the Turkish Alcoran,","['Casane', 'Turkish', 'Alcoran']",-0.143376671
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,And all the heaps of superstitious books,"['heaps', 'superstitious', 'books']",-0.596532008
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,Found in the temples of that Mahomet,"['Found', 'temples', 'Mahomet']",0.037015747
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,4,Whom I have thought a god? they shall be burnt.,"['thought', 'god', 'shall', 'burnt']",-0.84098981
Tamburlaine the Great-Part2,USUMCASANE,ACT V.,SCENE I.,1,"Here they are, my lord.",['lord'],-0.38702558
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,Well said!  let there be a fire presently.,"['Well', 'said', 'let', 'fire', 'presently']",0.599741425
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,"In vain, I see, men worship Mahomet:","['vain', 'see', 'men', 'worship', 'Mahomet']",-0.616538499
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,"My sword hath sent millions of Turks to hell,","['sword', 'sent', 'millions', 'Turks', 'hell']",-0.779558155
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,4,"Slew all his priests, his kinsmen, and his friends,","['Slew', 'priests', 'kinsmen', 'friends']",-0.201989362
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,5,And yet I live untouch'd by Mahomet.,"['yet', 'live', 'untouch', 'Mahomet']",-0.417424824
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,6,"There is a God, full of revenging wrath,","['God', 'full', 'revenging', 'wrath']",-0.273920439
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,7,"]From whom the thunder and the lightning breaks,","['thunder', 'lightning', 'breaks']",-0.04918734
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,8,"Whose scourge I am, and him will I  obey.","['Whose', 'scourge', 'obey']",-0.131607421
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,9,"So, Casane; fling them in the fire.","['Casane', 'fling', 'fire']",-0.26819
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,10,"Now, Mahomet, if thou have any power,","['Mahomet', 'power']",0.038784273
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,11,Come down thyself and work a miracle:,"['Come', 'thyself', 'work', 'miracle']",0.231279353
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,12,Thou art not worthy to be worshipped,"['worthy', 'worshipped']",-0.85818273
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,13,That suffer'st  flames of fire to burn the writ,"[""suffer'st"", 'flames', 'fire', 'burn', 'writ']",-0.313247215
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,14,Wherein the sum of thy religion rests:,"['Wherein', 'sum', 'religion', 'rests']",-0.021375682
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,15,"Why send'st  thou not a furious whirlwind down,","[""send'st"", 'furious', 'whirlwind']",-0.246949214
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,16,"To blow thy Alcoran up to thy throne,","['blow', 'Alcoran', 'throne']",-0.102037326
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,17,Where men report thou sitt'st  by God himself?,"['men', 'report', ""sitt'st"", 'God']",-0.144581918
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,18,Or vengeance on the head  of Tamburlaine,"['vengeance', 'head', 'Tamburlaine']",-0.391138647
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,19,"That shakes his sword against thy majesty,","['shakes', 'sword', 'majesty']",-0.164493658
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,20,And spurns the abstracts of thy foolish laws?,"['spurns', 'abstracts', 'foolish', 'laws']",-0.600274013
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,21,"Well, soldiers, Mahomet remains in hell;","['Well', 'soldiers', 'Mahomet', 'remains', 'hell']",-0.632202819
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,22,He cannot hear the voice of Tamburlaine:,"['hear', 'voice', 'Tamburlaine']",-0.479205549
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,23,Seek out another godhead to adore;,"['Seek', 'another', 'godhead', 'adore']",0.608728666
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,24,"The God that sits in heaven, if any god,","['God', 'sits', 'heaven', 'god']",0.44854643
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,25,"For he is God alone, and none but he.","['God', 'alone', 'none']",0.454781139
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,1,"I have fulfill'd your highness' will, my lord:","['fulfill', 'highness', 'lord']",0.576880815
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,2,"Thousands of men, drown'd in Asphaltis' lake,","['Thousands', 'men', 'drown', 'Asphaltis', 'lake']",-0.678042131
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,3,"Have made the water swell above the banks,","['made', 'water', 'swell', 'banks']",0.210484799
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,4,"And fishes, fed  by human carcasses,","['fishes', 'fed', 'human', 'carcasses']",-0.693684164
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,5,"Amaz'd, swim up and down upon  the waves,","['Amaz', 'swim', 'upon', 'waves']",0.123091836
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,6,"As when they swallow assafoetida,","['swallow', 'assafoetida']",-0.487822406
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,7,Which makes them fleet  aloft and gape  for air.,"['makes', 'fleet', 'aloft', 'gape', 'air']",0.011158168
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Well, then, my friendly lords, what now remains,","['Well', 'friendly', 'lords', 'remains']",0.151293043
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,"But that we leave sufficient garrison,","['leave', 'sufficient', 'garrison']",0.077348955
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,"And presently depart to Persia,","['presently', 'depart', 'Persia']",-0.031057827
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,4,To triumph after all our victories?,"['triumph', 'victories']",0.331731163
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,1,"Ay, good my lord, let us in  haste to Persia;","['Ay', 'good', 'lord', 'let', 'haste', 'Persia']",0.186358508
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,2,And let this captain be remov'd the walls,"['let', 'captain', 'remov', 'walls']",-0.257824253
Tamburlaine the Great-Part2,THERIDAMAS,ACT V.,SCENE I.,3,To some high hill about the city here.,"['high', 'hill', 'city']",0.040645789
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Let it be so;â?about it, soldiers;","['Let', 'â\x80\x94about', 'soldiers']",0.02386976
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,But stay; I feel myself distemper'd suddenly.,"['stay', 'feel', 'distemper', 'suddenly']",-0.499596968
Tamburlaine the Great-Part2,TECHELLES,ACT V.,SCENE I.,1,What is it dares distemper Tamburlaine?,"['dares', 'distemper', 'Tamburlaine']",-0.403953709
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,1,"Something, Techelles; but I know not what.","['Something', 'Techelles', 'know']",-0.181976058
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,2,"But, forth, ye vassals!  whatsoe'er  it be,","['forth', 'vassals', ""whatsoe'er""]",0.064971421
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE I.,3,Sickness or death can never conquer me.,"['Sickness', 'death', 'never', 'conquer']",-0.889390584
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE II.,4,"Something, Techelles; but I know not what.","['Something', 'Techelles', 'know']",-0.181976058
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE II.,5,"But, forth, ye vassals!  whatsoe'er  it be,","['forth', 'vassals', ""whatsoe'er""]",0.064971421
Tamburlaine the Great-Part2,TAMBURLAINE,ACT V.,SCENE II.,6,Sickness or death can never conquer me.,"['Sickness', 'death', 'never', 'conquer']",-0.889390584
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,1,"King of Amasia, now our mighty host","['King', 'Amasia', 'mighty', 'host']",0.479146347
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,2,"Marcheth in Asia Major, where the streams","['Marcheth', 'Asia', 'Major', 'streams']",0.006893877
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,3,Of Euphrates  and Tigris swiftly run;,"['Euphrates', 'Tigris', 'swiftly', 'run']",0.070378665
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,4,"And here may we  behold great Babylon,","['may', 'behold', 'great', 'Babylon']",0.303532846
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,5,"Circled about with Limnasphaltis' lake,","['Circled', 'Limnasphaltis', 'lake']",0.066854941
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,6,"Where Tamburlaine with all his army lies,","['Tamburlaine', 'army', 'lies']",-0.51354664
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,7,"Which being faint and weary with the siege,","['faint', 'weary', 'siege']",-0.290522266
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,8,We may lie ready to encounter him,"['may', 'lie', 'ready', 'encounter']",-0.28688518
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,9,"Before his host be full from Babylon,","['host', 'full', 'Babylon']",-0.139583461
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,10,"And so revenge our latest grievous loss,","['revenge', 'latest', 'grievous', 'loss']",-0.792944076
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,11,If God or Mahomet send any aid.,"['God', 'Mahomet', 'send', 'aid']",0.052750647
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,1,"Doubt not, my lord, but we shall conquer him:","['Doubt', 'lord', 'shall', 'conquer']",0.346673891
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,2,"The monster that hath drunk a sea of blood,","['monster', 'drunk', 'sea', 'blood']",-0.643338015
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,3,"And yet gapes still for more to quench his thirst,","['yet', 'gapes', 'still', 'quench', 'thirst']",-0.234290939
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,4,Our Turkish swords shall headlong send to hell;,"['Turkish', 'swords', 'shall', 'headlong', 'send', 'hell']",-0.752730989
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,5,"And that vile carcass, drawn by warlike kings,","['vile', 'carcass', 'drawn', 'warlike', 'kings']",-0.890645197
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,6,The fowls shall eat; for never sepulchre,"['fowls', 'shall', 'eat', 'never', 'sepulchre']",-0.623657838
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,7,Shall grace this  base-born tyrant Tamburlaine.,"['Shall', 'grace', 'base-born', 'tyrant', 'Tamburlaine']",-0.125000156
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,1,"When I record  my parents' slavish life,","['record', 'parents', 'slavish', 'life']",-0.388301149
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,2,"Their cruel death, mine own captivity,","['cruel', 'death', 'captivity']",-0.711173592
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,3,"My viceroys' bondage under Tamburlaine,","['viceroys', 'bondage', 'Tamburlaine']",-0.171593672
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,4,"Methinks I could sustain a thousand deaths,","['Methinks', 'could', 'sustain', 'thousand', 'deaths']",-0.477965701
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,5,To be reveng'd of all his villany.,"['reveng', 'villany']",-0.364044102
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,6,"Ah, sacred Mahomet, thou that hast seen","['Ah', 'sacred', 'Mahomet', 'seen']",0.063857827
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,7,"Millions of Turks perish by Tamburlaine,","['Millions', 'Turks', 'perish', 'Tamburlaine']",-0.851667184
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,8,"Kingdoms made waste, brave cities sack'd and burnt,","['Kingdoms', 'made', 'waste', 'brave', 'cities', 'sack', 'burnt']",-0.768434131
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,9,"And but one host is left to honour thee,","['one', 'host', 'left', 'honour']",0.136909157
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,10,"Aid  thy obedient servant Callapine,","['Aid', 'obedient', 'servant', 'Callapine']",0.078048259
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,11,"And make him, after all these overthrows,","['make', 'overthrows']",-0.241178706
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,12,To triumph over cursed Tamburlaine!,"['triumph', 'cursed', 'Tamburlaine']",0.095237151
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,1,"Fear not, my lord:  I see great Mahomet,","['Fear', 'lord', 'see', 'great', 'Mahomet']",0.58799961
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,2,"Clothed in purple clouds, and on his head","['Clothed', 'purple', 'clouds', 'head']",0.048208944
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,3,"A chaplet brighter than Apollo's crown,","['chaplet', 'brighter', 'Apollo', 'crown']",0.642883433
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,4,"Marching about the air with armed men,","['Marching', 'air', 'armed', 'men']",-0.046492502
Tamburlaine the Great-Part2,KING OF AMASIA,ACT V.,SCENE II.,5,To join with you against this Tamburlaine.,"['join', 'Tamburlaine']",-0.162606481
Tamburlaine the Great-Part2,CAPTAIN,ACT V.,SCENE II.,1,"Renowmed  general, mighty Callapine,","['Renowmed', 'general', 'mighty', 'Callapine']",0.155725144
Tamburlaine the Great-Part2,CAPTAIN,ACT V.,SCENE II.,2,Though God himself and holy Mahomet,"['Though', 'God', 'holy', 'Mahomet']",0.276313711
Tamburlaine the Great-Part2,CAPTAIN,ACT V.,SCENE II.,3,"Should come in person to resist your power,","['come', 'person', 'resist', 'power']",-0.180025395
Tamburlaine the Great-Part2,CAPTAIN,ACT V.,SCENE II.,4,"Yet might your mighty host encounter all,","['Yet', 'might', 'mighty', 'host', 'encounter']",0.284905255
Tamburlaine the Great-Part2,CAPTAIN,ACT V.,SCENE II.,5,And pull proud Tamburlaine upon his knees,"['pull', 'proud', 'Tamburlaine', 'upon', 'knees']",0.239998614
Tamburlaine the Great-Part2,CAPTAIN,ACT V.,SCENE II.,6,To sue for mercy at your highness' feet.,"['sue', 'mercy', 'highness', 'feet']",-0.190066922
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,1,"Captain, the force of Tamburlaine is great,","['Captain', 'force', 'Tamburlaine', 'great']",0.849463278
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,2,"His fortune greater, and the victories","['fortune', 'greater', 'victories']",0.738532348
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,3,Wherewith he hath so sore dismay'd the world,"['Wherewith', 'sore', 'dismay', 'world']",-0.650001734
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,4,Are greatest to discourage all our drifts;,"['greatest', 'discourage', 'drifts']",0.206010334
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,5,"Yet, when the pride of Cynthia is at full,","['Yet', 'pride', 'Cynthia', 'full']",0.186029669
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,6,"She wanes again; and so shall his, I hope;","['wanes', 'shall', 'hope']",-0.04508274
Tamburlaine the Great-Part2,CALLAPINE,ACT V.,SCENE II.,7,For we have here the chief selected men,"['chief', 'selected', 'men']",0.123864206
